artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
AC/DC,711MCceyCBcFnzjGY4Q7Un,0ZD2tIjWo9fwzPndZ04wDY,album,,1983-08-15,1983,day,0.297,0.784,9,-4.559,1,0.038,0.00104,0.0947,0.457,0.767,175.253,5h8XlKa4TvIhOcJXsPvDX7,https://api.spotify.com/v1/audio-analysis/5h8XlKa4TvIhOcJXsPvDX7,4,,,1,199506,FALSE,https://api.spotify.com/v1/tracks/5h8XlKa4TvIhOcJXsPvDX7,FALSE,Deep in the Hole,https://p.scdn.co/mp3-preview/5d50a2178f62ed7a43ceadbf104160444ad1746c?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:5h8XlKa4TvIhOcJXsPvDX7,https://open.spotify.com/track/5h8XlKa4TvIhOcJXsPvDX7,Flick of the Switch,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,0ZD2tIjWo9fwzPndZ04wDY,album,,1983-08-15,1983,day,0.48,0.809,7,-4.213,1,0.0466,7.86e-4,0.142,0.127,0.679,127.728,1FeFtmh1lljY1AISeZLrhf,https://api.spotify.com/v1/audio-analysis/1FeFtmh1lljY1AISeZLrhf,4,,,1,232226,FALSE,https://api.spotify.com/v1/tracks/1FeFtmh1lljY1AISeZLrhf,FALSE,Bedlam in Belgium,https://p.scdn.co/mp3-preview/01e99ab55ff42915fb1769456bebfa20a0bdaaa2?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:1FeFtmh1lljY1AISeZLrhf,https://open.spotify.com/track/1FeFtmh1lljY1AISeZLrhf,Flick of the Switch,G,major,G major
AC/DC,711MCceyCBcFnzjGY4Q7Un,0ZD2tIjWo9fwzPndZ04wDY,album,,1983-08-15,1983,day,0.502,0.891,7,-3.966,1,0.0312,8.1e-5,0.772,0.468,0.484,106.311,4wL7XxJ7DNtIao5EaynvuP,https://api.spotify.com/v1/audio-analysis/4wL7XxJ7DNtIao5EaynvuP,4,,,1,218560,FALSE,https://api.spotify.com/v1/tracks/4wL7XxJ7DNtIao5EaynvuP,FALSE,Badlands,https://p.scdn.co/mp3-preview/e3233dd144c223e1f675918ecc7e2d7d39a432cc?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:4wL7XxJ7DNtIao5EaynvuP,https://open.spotify.com/track/4wL7XxJ7DNtIao5EaynvuP,Flick of the Switch,G,major,G major
AC/DC,711MCceyCBcFnzjGY4Q7Un,0ZD2tIjWo9fwzPndZ04wDY,album,,1983-08-15,1983,day,0.274,0.961,9,-3.988,1,0.0751,2.46e-5,0.111,0.0843,0.574,166.176,79Tq4tCfNGFJChySkOS5Dy,https://api.spotify.com/v1/audio-analysis/79Tq4tCfNGFJChySkOS5Dy,4,,,1,249200,FALSE,https://api.spotify.com/v1/tracks/79Tq4tCfNGFJChySkOS5Dy,FALSE,Brain Shake,https://p.scdn.co/mp3-preview/5a68a4dfb7bd1ccca97cc23c3da549e68f10488b?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:79Tq4tCfNGFJChySkOS5Dy,https://open.spotify.com/track/79Tq4tCfNGFJChySkOS5Dy,Flick of the Switch,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.37,0.919,4,-5.721,1,0.102,3.76e-4,0.419,0.49,0.471,134.021,17lu4tymfnhmcIDlzBbtAb,https://api.spotify.com/v1/audio-analysis/17lu4tymfnhmcIDlzBbtAb,4,,,1,344240,FALSE,https://api.spotify.com/v1/tracks/17lu4tymfnhmcIDlzBbtAb,FALSE,For Those About to Rock (We Salute You),https://p.scdn.co/mp3-preview/a0c80798a0be24596b7cebe89cfdf52cb407ca39?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:17lu4tymfnhmcIDlzBbtAb,https://open.spotify.com/track/17lu4tymfnhmcIDlzBbtAb,For Those About to Rock (We Salute You),E,major,E major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.483,0.98,9,-4.033,1,0.0632,1.67e-4,0.664,0.169,0.759,133.816,7KGbYZv593eAMISQjYqTDT,https://api.spotify.com/v1/audio-analysis/7KGbYZv593eAMISQjYqTDT,4,,,1,205706,FALSE,https://api.spotify.com/v1/tracks/7KGbYZv593eAMISQjYqTDT,FALSE,I Put the Finger on You,https://p.scdn.co/mp3-preview/fd176439b8e9041b38851da04bb5565049b06721?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:7KGbYZv593eAMISQjYqTDT,https://open.spotify.com/track/7KGbYZv593eAMISQjYqTDT,For Those About to Rock (We Salute You),A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.514,0.904,9,-4.173,1,0.0634,7.02e-4,0.0334,0.0815,0.682,108.927,1EJIEPzahlUiev5IQ1HnuL,https://api.spotify.com/v1/audio-analysis/1EJIEPzahlUiev5IQ1HnuL,4,,,1,234026,FALSE,https://api.spotify.com/v1/tracks/1EJIEPzahlUiev5IQ1HnuL,FALSE,Let's Get It Up,https://p.scdn.co/mp3-preview/2af652ddecbe44e7ba176abeb69dd3e5ee058b76?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:1EJIEPzahlUiev5IQ1HnuL,https://open.spotify.com/track/1EJIEPzahlUiev5IQ1HnuL,For Those About to Rock (We Salute You),A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.272,0.907,4,-4.592,0,0.0707,1.9e-4,0.0393,0.186,0.564,177.225,31KSQBbHS275MsHgHmTD21,https://api.spotify.com/v1/audio-analysis/31KSQBbHS275MsHgHmTD21,5,,,1,210893,FALSE,https://api.spotify.com/v1/tracks/31KSQBbHS275MsHgHmTD21,FALSE,Inject the Venom,https://p.scdn.co/mp3-preview/b2ba2bf4504a1a61e9ef2fb9716df26b3f849a5a?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:31KSQBbHS275MsHgHmTD21,https://open.spotify.com/track/31KSQBbHS275MsHgHmTD21,For Those About to Rock (We Salute You),E,minor,E minor
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.269,0.955,9,-4.838,1,0.0639,1.59e-5,0.858,0.127,0.669,152.238,1is13OusVjtwAvLx5PcxcZ,https://api.spotify.com/v1/audio-analysis/1is13OusVjtwAvLx5PcxcZ,4,,,1,203133,FALSE,https://api.spotify.com/v1/tracks/1is13OusVjtwAvLx5PcxcZ,FALSE,Snowballed,https://p.scdn.co/mp3-preview/52698b556a1174b2d84f7e8d9a013e0ff716ad75?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:1is13OusVjtwAvLx5PcxcZ,https://open.spotify.com/track/1is13OusVjtwAvLx5PcxcZ,For Those About to Rock (We Salute You),A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.478,0.886,9,-4.642,1,0.0354,1.43e-5,0.6,0.0793,0.488,100.427,5ahPl557niKxia8Kquw1yh,https://api.spotify.com/v1/audio-analysis/5ahPl557niKxia8Kquw1yh,4,,,1,263666,FALSE,https://api.spotify.com/v1/tracks/5ahPl557niKxia8Kquw1yh,FALSE,Evil Walks,https://p.scdn.co/mp3-preview/e7e3b097d59ba14ee64cbef92ac2a6796b8960fc?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:5ahPl557niKxia8Kquw1yh,https://open.spotify.com/track/5ahPl557niKxia8Kquw1yh,For Those About to Rock (We Salute You),A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.51,0.935,0,-4.699,1,0.0579,8.27e-4,0.528,0.133,0.669,118.458,3zR16RvuoDiglmh4iTacvN,https://api.spotify.com/v1/audio-analysis/3zR16RvuoDiglmh4iTacvN,4,,,1,199866,FALSE,https://api.spotify.com/v1/tracks/3zR16RvuoDiglmh4iTacvN,FALSE,C.O.D.,https://p.scdn.co/mp3-preview/103fb17655097091b63f911a755657b2f238fc8d?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:3zR16RvuoDiglmh4iTacvN,https://open.spotify.com/track/3zR16RvuoDiglmh4iTacvN,For Those About to Rock (We Salute You),C,major,C major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.589,0.875,2,-5.067,1,0.0398,4.34e-4,0.372,0.0652,0.479,126.932,1W0rNaAXmNzvfgp47JzcVQ,https://api.spotify.com/v1/audio-analysis/1W0rNaAXmNzvfgp47JzcVQ,4,,,1,263426,FALSE,https://api.spotify.com/v1/tracks/1W0rNaAXmNzvfgp47JzcVQ,FALSE,Breaking the Rules,https://p.scdn.co/mp3-preview/d4ad0eb48da97fc880b804fdb5c1f5fcd5242aac?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:1W0rNaAXmNzvfgp47JzcVQ,https://open.spotify.com/track/1W0rNaAXmNzvfgp47JzcVQ,For Those About to Rock (We Salute You),D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.383,0.953,2,-3.445,1,0.041,1.9e-5,0.564,0.154,0.39,98.846,4NQJn1aSV9r6UmYErgzS4s,https://api.spotify.com/v1/audio-analysis/4NQJn1aSV9r6UmYErgzS4s,4,,,1,205760,FALSE,https://api.spotify.com/v1/tracks/4NQJn1aSV9r6UmYErgzS4s,FALSE,Night of the Long Knives,https://p.scdn.co/mp3-preview/9090cd68717cbd0336d4196f9462ede1cd91ea63?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:4NQJn1aSV9r6UmYErgzS4s,https://open.spotify.com/track/4NQJn1aSV9r6UmYErgzS4s,For Those About to Rock (We Salute You),D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,7DUvURQ0wfA1kgG8j99frR,album,,1981-11-23,1981,day,0.33,0.805,2,-6.115,1,0.0333,2.89e-5,0.844,0.102,0.359,95.338,124CQLjNlenz6CTKVCV931,https://api.spotify.com/v1/audio-analysis/124CQLjNlenz6CTKVCV931,4,,,1,279426,FALSE,https://api.spotify.com/v1/tracks/124CQLjNlenz6CTKVCV931,FALSE,Spellbound,https://p.scdn.co/mp3-preview/57a3f1418e44261217e0b8eff14db2aea314d5b0?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:124CQLjNlenz6CTKVCV931,https://open.spotify.com/track/124CQLjNlenz6CTKVCV931,For Those About to Rock (We Salute You),D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.389,0.873,4,-4.768,0,0.0475,0.00532,0.0055,0.273,0.303,106.767,69QHm3pustz01CJRwdo20z,https://api.spotify.com/v1/audio-analysis/69QHm3pustz01CJRwdo20z,4,,,1,312293,FALSE,https://api.spotify.com/v1/tracks/69QHm3pustz01CJRwdo20z,FALSE,Hells Bells,https://p.scdn.co/mp3-preview/63f8bf5471d413befecf9dd100665726f980b1b5?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:69QHm3pustz01CJRwdo20z,https://open.spotify.com/track/69QHm3pustz01CJRwdo20z,Back In Black,E,minor,E minor
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.457,0.904,2,-5.303,1,0.0747,2.39e-4,0.0879,0.396,0.48,141.038,0C80GCp0mMuBzLf3EAXqxv,https://api.spotify.com/v1/audio-analysis/0C80GCp0mMuBzLf3EAXqxv,4,,,1,317426,FALSE,https://api.spotify.com/v1/tracks/0C80GCp0mMuBzLf3EAXqxv,FALSE,Shoot to Thrill,https://p.scdn.co/mp3-preview/98123a7d31111d0d9a61c21d4ce6e9215a8f5903?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:0C80GCp0mMuBzLf3EAXqxv,https://open.spotify.com/track/0C80GCp0mMuBzLf3EAXqxv,Back In Black,D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.532,0.858,9,-5.023,1,0.0599,0.00533,2.13e-6,0.751,0.495,125.698,6Th6ND8RQPywiyelecP5Lf,https://api.spotify.com/v1/audio-analysis/6Th6ND8RQPywiyelecP5Lf,4,,,1,215533,FALSE,https://api.spotify.com/v1/tracks/6Th6ND8RQPywiyelecP5Lf,FALSE,What Do You Do for Money Honey,https://p.scdn.co/mp3-preview/dd7c0dfc725d743df5271a0b80222f1a77eb518c?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:6Th6ND8RQPywiyelecP5Lf,https://open.spotify.com/track/6Th6ND8RQPywiyelecP5Lf,Back In Black,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.525,0.975,2,-4.372,1,0.0572,0.0704,2.22e-5,0.231,0.736,132.686,6rAy2MsMUabbqu2VygrblP,https://api.spotify.com/v1/audio-analysis/6rAy2MsMUabbqu2VygrblP,4,,,1,211760,FALSE,https://api.spotify.com/v1/tracks/6rAy2MsMUabbqu2VygrblP,FALSE,Givin the Dog a Bone,https://p.scdn.co/mp3-preview/932aaa54222256af50d308b26a5a0b59619bc7d5?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:6rAy2MsMUabbqu2VygrblP,https://open.spotify.com/track/6rAy2MsMUabbqu2VygrblP,Back In Black,D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.4,0.902,9,-4.385,1,0.0523,0.115,1.16e-4,0.139,0.632,105.659,5XeMsYb1rWxQL1bUUaZajn,https://api.spotify.com/v1/audio-analysis/5XeMsYb1rWxQL1bUUaZajn,4,,,1,255266,FALSE,https://api.spotify.com/v1/tracks/5XeMsYb1rWxQL1bUUaZajn,FALSE,Let Me Put My Love Into You,https://p.scdn.co/mp3-preview/88a64c566ec2b26272007c740e6e088416972cd4?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:5XeMsYb1rWxQL1bUUaZajn,https://open.spotify.com/track/5XeMsYb1rWxQL1bUUaZajn,Back In Black,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,08mG3Y1vljYA6bvDt4Wqkj,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,4,,,1,255493,FALSE,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,FALSE,Back In Black,https://p.scdn.co/mp3-preview/81e64fa3a306418f6bb51325a93df0c75ea50d42?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,Back In Black,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.532,0.767,7,-5.509,1,0.0574,0.00287,5.13e-4,0.39,0.755,127.361,2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,4,,,1,210173,FALSE,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,FALSE,You Shook Me All Night Long,https://p.scdn.co/mp3-preview/3b01294b6b0458fea6ed5a88ea1b1593eb495ead?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:2SiXAy7TuUkycRVbbWDEpo,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,Back In Black,G,major,G major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.421,0.889,2,-5.166,1,0.0545,0.00167,0.00838,0.654,0.424,122.424,4dDurgTN3eGyU0ghzFJ0T1,https://api.spotify.com/v1/audio-analysis/4dDurgTN3eGyU0ghzFJ0T1,4,,,1,238466,FALSE,https://api.spotify.com/v1/tracks/4dDurgTN3eGyU0ghzFJ0T1,FALSE,Have a Drink on Me,https://p.scdn.co/mp3-preview/c55cfbeac38cf82b2bfa78968bc6f43865c49031?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:4dDurgTN3eGyU0ghzFJ0T1,https://open.spotify.com/track/4dDurgTN3eGyU0ghzFJ0T1,Back In Black,D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.417,0.942,4,-4.225,1,0.0852,0.0234,0.00857,0.317,0.618,152.346,2MCUmp0I98gsJBmey7DfZS,https://api.spotify.com/v1/audio-analysis/2MCUmp0I98gsJBmey7DfZS,4,,,1,245666,FALSE,https://api.spotify.com/v1/tracks/2MCUmp0I98gsJBmey7DfZS,FALSE,Shake a Leg,https://p.scdn.co/mp3-preview/4d0e3efac7da46437c896c1dcb83a191e7a1950c?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:2MCUmp0I98gsJBmey7DfZS,https://open.spotify.com/track/2MCUmp0I98gsJBmey7DfZS,Back In Black,E,major,E major
AC/DC,711MCceyCBcFnzjGY4Q7Un,6mUdeDZCsExyJLMdAfDuwh,album,,1980-07-25,1980,day,0.576,0.659,9,-5.617,1,0.0383,0.041,0,0.0587,0.717,94.853,6J17MkMmuzBiIOjRH6MOBZ,https://api.spotify.com/v1/audio-analysis/6J17MkMmuzBiIOjRH6MOBZ,4,,,1,266040,FALSE,https://api.spotify.com/v1/tracks/6J17MkMmuzBiIOjRH6MOBZ,FALSE,Rock and Roll Ain't Noise Pollution,https://p.scdn.co/mp3-preview/48134c10f34bb8e7508d37c611e0267192249e4e?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:6J17MkMmuzBiIOjRH6MOBZ,https://open.spotify.com/track/6J17MkMmuzBiIOjRH6MOBZ,Back In Black,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,4,,,1,208400,FALSE,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,FALSE,Highway to Hell,https://p.scdn.co/mp3-preview/e5dde93998c6b622d0ac236ceeaabd49481da078?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,F#,minor,F# minor
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.512,0.979,4,-4.267,0,0.156,0.0513,0.00102,0.358,0.535,137.794,6Wn3pdFtAcnYJyJVITwt7N,https://api.spotify.com/v1/audio-analysis/6Wn3pdFtAcnYJyJVITwt7N,4,,,1,203293,FALSE,https://api.spotify.com/v1/tracks/6Wn3pdFtAcnYJyJVITwt7N,FALSE,Girls Got Rhythm,https://p.scdn.co/mp3-preview/34300c3c72d934341942223e9053b48ca861a57f?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:6Wn3pdFtAcnYJyJVITwt7N,https://open.spotify.com/track/6Wn3pdFtAcnYJyJVITwt7N,Highway to Hell,E,minor,E minor
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.233,0.87,9,-4.653,1,0.0643,0.00791,0.0198,0.251,0.409,162.003,5xquYn2sr3uEcyuKU9BmCJ,https://api.spotify.com/v1/audio-analysis/5xquYn2sr3uEcyuKU9BmCJ,4,,,1,310000,FALSE,https://api.spotify.com/v1/tracks/5xquYn2sr3uEcyuKU9BmCJ,FALSE,Walk All Over You,https://p.scdn.co/mp3-preview/36977fc5567e941c988025a4e3e3c97f409cbda8?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:5xquYn2sr3uEcyuKU9BmCJ,https://open.spotify.com/track/5xquYn2sr3uEcyuKU9BmCJ,Highway to Hell,A,major,A major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.524,0.906,7,-4.301,1,0.0963,0.037,3.64e-5,0.309,0.605,123.1,2j0zExWFB0PowLOeoZosjK,https://api.spotify.com/v1/audio-analysis/2j0zExWFB0PowLOeoZosjK,4,,,1,266266,FALSE,https://api.spotify.com/v1/tracks/2j0zExWFB0PowLOeoZosjK,FALSE,Touch Too Much,https://p.scdn.co/mp3-preview/3417967cc924aa21b40bbe885e2a7e89a4e7851e?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:2j0zExWFB0PowLOeoZosjK,https://open.spotify.com/track/2j0zExWFB0PowLOeoZosjK,Highway to Hell,G,major,G major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.476,0.889,1,-5.733,0,0.1,0.00102,0.102,0.17,0.493,115.754,7sZKoFbEu4mPuCMX5cxLSb,https://api.spotify.com/v1/audio-analysis/7sZKoFbEu4mPuCMX5cxLSb,4,,,1,235706,FALSE,https://api.spotify.com/v1/tracks/7sZKoFbEu4mPuCMX5cxLSb,FALSE,Beating Around the Bush,https://p.scdn.co/mp3-preview/92f7b7672c5d96d5faaff961b7b58c934ee5d90f?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:7sZKoFbEu4mPuCMX5cxLSb,https://open.spotify.com/track/7sZKoFbEu4mPuCMX5cxLSb,Highway to Hell,C#,minor,C# minor
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.531,0.864,7,-4.534,1,0.08,0.00164,0.132,0.884,0.665,130.722,6pivm7pNF4GyBkHNGseHCS,https://api.spotify.com/v1/audio-analysis/6pivm7pNF4GyBkHNGseHCS,4,,,1,202866,FALSE,https://api.spotify.com/v1/tracks/6pivm7pNF4GyBkHNGseHCS,FALSE,Shot Down in Flames,https://p.scdn.co/mp3-preview/780b9c9681a6fd0e87e61c0b143e957cb5920e49?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:6pivm7pNF4GyBkHNGseHCS,https://open.spotify.com/track/6pivm7pNF4GyBkHNGseHCS,Highway to Hell,G,major,G major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.648,0.831,3,-4.635,1,0.0329,5.14e-4,0.564,0.0951,0.834,129.855,7HbHwtTGM3kCjDtmP00x4h,https://api.spotify.com/v1/audio-analysis/7HbHwtTGM3kCjDtmP00x4h,4,,,1,154506,FALSE,https://api.spotify.com/v1/tracks/7HbHwtTGM3kCjDtmP00x4h,FALSE,Get It Hot,https://p.scdn.co/mp3-preview/e154be74e9f1ae9908cca39b456e2b13ab8eb764?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:7HbHwtTGM3kCjDtmP00x4h,https://open.spotify.com/track/7HbHwtTGM3kCjDtmP00x4h,Highway to Hell,D#,major,D# major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.487,0.932,2,-4.001,1,0.117,0.0311,0.149,0.43,0.54,141.243,7zscdQe9CjzXnqT3P1Ey7K,https://api.spotify.com/v1/audio-analysis/7zscdQe9CjzXnqT3P1Ey7K,4,,,1,274226,FALSE,https://api.spotify.com/v1/tracks/7zscdQe9CjzXnqT3P1Ey7K,FALSE,If You Want Blood (You've Got It),https://p.scdn.co/mp3-preview/3d28cbf73b41390aa7d0e042ea7166d48868dc3e?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:7zscdQe9CjzXnqT3P1Ey7K,https://open.spotify.com/track/7zscdQe9CjzXnqT3P1Ey7K,Highway to Hell,D,major,D major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.511,0.838,1,-5.026,1,0.0516,0.0019,0.0653,0.24,0.551,120.181,1Kbc8nH6BhsWnTuM22qypl,https://api.spotify.com/v1/audio-analysis/1Kbc8nH6BhsWnTuM22qypl,4,,,1,257173,FALSE,https://api.spotify.com/v1/tracks/1Kbc8nH6BhsWnTuM22qypl,FALSE,Love Hungry Man,https://p.scdn.co/mp3-preview/2c31bd63950e37e5674082f2f68efdbe85166e3b?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:1Kbc8nH6BhsWnTuM22qypl,https://open.spotify.com/track/1Kbc8nH6BhsWnTuM22qypl,Highway to Hell,C#,major,C# major
AC/DC,711MCceyCBcFnzjGY4Q7Un,10v912xgTZbjAtYfyKWJCS,album,,1979-07-27,1979,day,0.251,0.73,6,-5.002,1,0.0615,0.024,0.0137,0.181,0.482,197.304,7w04gIWA7mIbqR03Ghyrkl,https://api.spotify.com/v1/audio-analysis/7w04gIWA7mIbqR03Ghyrkl,3,,,1,387960,FALSE,https://api.spotify.com/v1/tracks/7w04gIWA7mIbqR03Ghyrkl,FALSE,Night Prowler,https://p.scdn.co/mp3-preview/5e0b5b56901574198167d2e64259a819050acc84?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:7w04gIWA7mIbqR03Ghyrkl,https://open.spotify.com/track/7w04gIWA7mIbqR03Ghyrkl,Highway to Hell,F#,major,F# major
AC/DC,711MCceyCBcFnzjGY4Q7Un,38MklVAM0DEnMCLucNckDD,album,,1978-10-13,1978,day,0.195,0.973,2,-4.4,1,0.106,2.32e-5,0.727,0.971,0.14,181.854,3TUyK8veWjZqlKFZRPwojT,https://api.spotify.com/v1/audio-analysis/3TUyK8veWjZqlKFZRPwojT,4,,,1,359080,FALSE,https://api.spotify.com/v1/tracks/3TUyK8veWjZqlKFZRPwojT,FALSE,"Riff Raff - Live at the Apollo Theatre, Glasgow, Scotland - April 1978",https://p.scdn.co/mp3-preview/9eb2621286a799a7d31d29864b863051e1c6034a?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:3TUyK8veWjZqlKFZRPwojT,https://open.spotify.com/track/3TUyK8veWjZqlKFZRPwojT,If You Want Blood You've Got It (Live),D,major,D major
